County,Location,Address,City,Zip,Directions,Start Date,End Date,Dates and Times
MUNICIPALITY,ADDRESS,PHONE,DAY,DATES,TIME
Village Hall,Monday - Friday,October 20 - October 28,8:00 AM - 4:00 PM
9075 N. Regent Rd.
Thursday & Friday,October 29 & October 30 ,8:00 AM - 5:00 PM
Village of Brown Deer,Monday - Friday,October 20 - October 29,8:00 AM - 4:30 PM
4800 W. Green Brook Dr.
Friday,October 30 ,8:00 AM - 5:00 PM
City Hall,Monday - Friday,October 20 - October 29,7:30 AM - 4:30 PM
5050 S. Lake Dr.
Friday,October 30 ,7:30 AM - 5:00 PM
Clerk's Office,October 20 & 21,8:00 AM - 4:00 PM
Tuesday & Wednesday -, appointment only
7200 N. Santa Monica Blvd.
Thursday & Tuesday - ,appointment only
October 22 & 27 ,8:00 AM - 6:00 PM
Friday,-, appointment only
October 23 ,8:00 AM - Noon
"Monday, Wednesday & Thursday -"
appointment only
"October 26, 28 & 29 ",8:00 AM - 4:00 PM
Friday - ,appointment only
October 30 ,8:00 AM - 5:00 PM
City Hall
9229 W. Loomis Rd.
City Clerk's Office,Monday - Friday,October 20 - October 29,8:00 AM - 4:30 PM
5909 N. Milwaukee River Pkwy.
Friday,October 30 ,8:00 AM - 5:00 PM
Village of Greendale
Monday - Friday,October 20 - October 29,8:00 AM - 4:00 PM
6500 Northway 
Friday,October 30 ,8:00 AM - 5:00 PM
Fox Point,(414) 247-6628
Franklin,(414) 425-7500,Monday - Friday,October 20 - October 30,8:30 AM - 5:00 PM
Cudahy,(414) 769-2204
 2020 GENERAL ELECTION  - EARLY ABSENTEE VOTING HOURS
Bayside,(414) 206-3915
Brown Deer,(414) 371-3050
Glendale,(414) 228-1718
Greendale ,(414) 423-2100
MUNICIPALITY,ADDRESS,PHONE,DAY,DATES,TIME
City Clerk's Office,October 20 & 27
Tuesdays,8:00 AM - 6:00 PM
7325 W. Forest Home Ave.
Wednesdays,8:00 AM - 7:00 PM
October 21 & 28
Thursday & Friday,8:00 AM - 6:00 PM
October 22 & 23
Saturday,October 24,9:00 AM - 3:00 PM 
Sunday,October 25,Noon - 3:00 PM 
Monday
October 26
8:00 AM - 6:00 PM
Thursday,October 29,8:00 AM - 7:00 PM
Friday,October 30 ,8:00 AM - 5:00 PM
Village Hall
Monday - Friday,October 20 - October 29,10:00 AM - 6:00 PM
5635 S. New Berlin Rd.
Friday,October 30 ,8:00 AM - 5:00 PM
City Hall,Tuesday - Friday,October 20 - 23,8:00 AM - 4:00 PM
8040 S. 6th St.
Saturday   ,October 24 ,8:00 AM - 3:00 PM
Monday - Thursday,October 26 - October 29,8:00 AM - 4:00 PM
Friday,October 30 ,8:00 AM - 5:00 PM
Village Hall
7650 N. Pheasant La.
City Hall,Tuesday - Friday,October 20 - October 23,8:00 AM - 4:45 PM
3400 E. Howard Ave. 
Monday - Thursday  ,October 26 - October 29,8:00 AM - 4:45 PM
Friday,October 30 ,8:00 AM - 5:00 PM
St. Francis,(414) 481-2300
Hales Corners,(414) 529-6161
Oak Creek,(414) 766-7000
"Tuesdays, Thursdays & Friday ","October 20, 22, 27, 29 & 30",9:00 AM - 5:00 PM,River Hills,(414) 352-8213
Greenfield,(414) 329-5219
MUNICIPALITY,ADDRESS,PHONE,DAY,DATES,TIME
Village Hall,Monday - Friday,October 20- October 29 ,8:00 AM - 4:30 PM
3930 N. Murray Ave.
Friday,October 30 ,8:00 AM - 5:00  PM
City Hall,Tuesday - Friday,October 20 - October 23,7:30 AM - 4:00 PM
2424 Fifteenth Ave.
Monday - Thursday  ,October 27 - October 29 ,7:30 AM - 4:00 PM
Friday,October 30 ,7:30 AM - 5:00 PM
Clerk's Office,Wednesday & Friday,October 21 & 23,8:00 AM - 4:30 PM
7725 W. North Ave.
Tuesday & Thursday,"October 20, 22, 27 & 29 ",8:00 AM - 6:00 PM
Monday & Wednesday,October 27 & 28,8:00 AM - 4:30 PM
Friday,October 30 ,8:00 AM - 5:00 PM
Clerk's Office,Monday - Friday - ,walk-in
October 20 - October 29,11:30 AM - 4:30 PM
7525 W. Greenfield Ave.
Monday - Friday - ,drive thru
October 20 - October 29,1:30 PM - 4:30 PM
Saturday - ,walk-in
October 24,10:00 AM - 3:00 PM
Friday - ,walk-in & drive thru
October 30 ,11:30 AM - 5:00 PM
Clerk's Office,Monday - Friday,October 20 - October 29,8:00 AM - 4:30 PM
4755 W. Beloit Rd.
Thursday & Friday,October  29 & 30 ,8:00 AM - 5:00 PM
Village of Whitefish Bay,Monday - Friday,October 20 - October 29,8:00 AM - 4:30 PM
5300 N. Marlborough Dr.
Friday,October 30 ,8:00 AM - 5:00 PM
Whitefish Bay,(414) 962-6690
Shorewood,(414) 847-2700
South Milwaukee,(414) 762-2222
(414) 479-8900,Wauwatosa
West Allis,(414) 302-8200
West Milwaukee,(414) 645-1530
